Plat,Plong,dis
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3,-157.95,0.0
21.3,-157.95,0.0
21.3,-157.95,0.0
21.3,-157.95,0.0
20.9,-157.9,0.0
20.9,-157.9,0.0
20.9,-157.9,0.0
20.9,-157.9,0.0
20.9,-157.9,0.0
20.9,-157.9,0.0
20.9,-157.9,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
21.0667,-158.2667,0.0
20.4167,-157.9167,0.0
20.4167,-157.9167,0.0
20.4167,-157.9167,0.0
20.4167,-157.9167,0.0
20.4167,-157.9167,0.0
20.4,-157.95,0.0
20.4,-157.95,0.0
20.4,-157.95,0.0
20.4,-157.95,0.0
20.4,-157.95,0.0
20.4,-157.95,0.0
20.4,-157.95,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.2333,-158.1667,0.0
21.6667,-158.3,0.0
21.6667,-158.3,0.0
21.6667,-158.3,0.0
21.6667,-158.3,0.0
21.6667,-158.3,0.0
21.55,-158.5,0.0
21.55,-158.5,0.0
21.55,-158.5,0.0
21.55,-158.5,0.0
21.55,-158.5,0.0
21.55,-158.5,0.0
21.55,-158.5,0.0
21.55,-158.5,0.0
21.8,-158.0833,0.0
21.8,-158.0833,0.0
21.8,-158.0833,0.0
21.8,-158.0833,0.0
21.8,-158.0833,0.0
21.8,-158.0833,0.0
21.8,-158.0833,0.0
21.8,-158.0833,0.0
21.8,-158.0833,0.0
21.8,-158.0833,0.0
21.8,-158.0833,0.0
21.2167,-157.7333,0.0
21.2167,-157.7333,0.0
21.2167,-157.7333,0.0
21.2167,-157.7333,0.0
21.2167,-157.7333,0.0
21.2167,-158.4,0.0
21.2167,-158.4,0.0
21.2167,-158.4,0.0
21.2167,-158.4,0.0
21.2167,-158.4,0.0
21.2167,-158.4,0.0
21.2167,-158.4,0.0
21.2167,-158.4,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1667,-158.1167,0.0
21.1833,-158.0167,0.0
21.1833,-158.0167,0.0
21.1833,-158.0167,0.0
21.1833,-158.0167,0.0
21.2833,-158.3833,0.0
21.2833,-158.3833,0.0
21.2833,-158.3833,0.0
21.2833,-158.3833,0.0
21.2833,-158.3833,0.0
21.2833,-158.3833,0.0
21.2833,-158.3833,0.0
21.2833,-158.3833,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.3333,-159.6,0.0
21.1833,-158.5833,0.0
21.1833,-158.5833,0.0
21.1833,-158.5833,0.0
21.1833,-158.5833,0.0
21.4,-158.5333,0.0
21.4,-158.5333,0.0
21.4,-158.5333,0.0
21.4,-158.5333,0.0
21.4,-158.5333,0.0
21.4,-158.5333,0.0
21.4,-158.5333,0.0
21.4,-158.5333,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
23.3833,-160.4,0.0
24.3167,-163.0333,0.0
24.3167,-163.0333,0.0
24.3167,-163.0333,0.0
24.3167,-163.0333,0.0
24.8333,-164.3,0.0
24.8333,-164.3,0.0
24.8333,-164.3,0.0
24.8333,-164.3,0.0
24.8333,-164.3,0.0
24.8333,-164.3,0.0
24.8333,-164.3,0.0
24.8333,-164.3,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
23.85,-165.6333,0.0
21.85,-168.4,0.0
21.85,-168.4,0.0
21.85,-168.4,0.0
21.85,-168.4,0.0
21.0333,-168.5167,0.0
21.0333,-168.5167,0.0
21.0333,-168.5167,0.0
21.0333,-168.5167,0.0
21.0333,-168.5167,0.0
21.0333,-168.5167,0.0
21.0333,-168.5167,0.0
21.0333,-168.5167,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.5333,-169.0333,0.0
18.0167,-168.4,0.0
18.0167,-168.4,0.0
18.0167,-168.4,0.0
18.0167,-168.4,0.0
17.4833,-168.1167,0.0
17.4833,-168.1167,0.0
17.4833,-168.1167,0.0
17.4833,-168.1167,0.0
17.4833,-168.1167,0.0
17.4833,-168.1167,0.0
17.4833,-168.1167,0.0
17.4833,-168.1167,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.8,-168.1,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.7,-169.4667,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
16.5167,-168.55,0.0
17.9833,-167.05,0.0
17.9833,-167.05,0.0
17.9833,-167.05,0.0
17.9833,-167.05,0.0
18.5833,-166.6167,0.0
18.5833,-166.6167,0.0
18.5833,-166.6167,0.0
18.5833,-166.6167,0.0
18.5833,-166.6167,0.0
18.5833,-166.6167,0.0
18.5833,-166.6167,0.0
18.5833,-166.6167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
18.4167,-164.4167,0.0
19.5833,-161.35,0.0
19.5833,-161.35,0.0
19.5833,-161.35,0.0
19.5833,-161.35,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
20.3167,-159.9333,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.3618,-157.9491,0.0
21.2833,-157.95,0.0
21.2833,-157.95,0.0
21.2833,-157.95,0.0
21.2833,-157.95,0.0
21.2167,-158.05,0.0
21.2167,-158.05,0.0
21.2167,-158.05,0.0
21.2167,-158.05,0.0
21.2167,-158.05,0.0
21.2167,-158.05,0.0
21.2167,-158.05,0.0
21.2167,-158.05,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.5833,-158.9667,0.0
20.35,-158.5833,0.0
20.35,-158.5833,0.0
20.35,-158.5833,0.0
20.35,-158.5833,0.0
20.6833,-158.2833,0.0
20.6833,-158.2833,0.0
20.6833,-158.2833,0.0
20.6833,-158.2833,0.0
20.6833,-158.2833,0.0
20.6833,-158.2833,0.0
20.6833,-158.2833,0.0
20.6833,-158.2833,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.9,-158.8,0.0
20.3833,-158.4833,0.0
20.3833,-158.4833,0.0
20.3833,-158.4833,0.0
20.3833,-158.4833,0.0
20.4833,-158.6,0.0
20.4833,-158.6,0.0
20.4833,-158.6,0.0
20.4833,-158.6,0.0
20.4833,-158.6,0.0
20.4833,-158.6,0.0
20.4833,-158.6,0.0
20.4833,-158.6,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.8833,-158.3333,0.0
20.5333,-158.65,0.0
20.5333,-158.65,0.0
20.5333,-158.65,0.0
20.5333,-158.65,0.0
20.5,-158.55,0.0
20.5,-158.55,0.0
20.5,-158.55,0.0
20.5,-158.55,0.0
20.5,-158.55,0.0
20.5,-158.55,0.0
20.5,-158.55,0.0
20.5,-158.55,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.4333,-158.8667,0.0
20.6167,-158.45,0.0
20.6167,-158.45,0.0
20.6167,-158.45,0.0
20.6167,-158.45,0.0
20.8833,-158.2833,0.0
20.8833,-158.2833,0.0
20.8833,-158.2833,0.0
20.8833,-158.2833,0.0
20.8833,-158.2833,0.0
20.8833,-158.2833,0.0
20.8833,-158.2833,0.0
20.8833,-158.2833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.8167,-158.3833,0.0
20.7667,-156.4833,0.0
20.7667,-156.4833,0.0
20.7667,-156.4833,0.0
20.7667,-156.4833,0.0
20.75,-156.5,0.0
20.75,-156.5,0.0
20.75,-156.5,0.0
20.75,-156.5,0.0
20.75,-156.5,0.0
20.75,-156.5,0.0
20.75,-156.5,0.0
20.75,-156.5,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5,-157.2167,0.0
20.5333,-158.5667,0.0
20.5333,-158.5667,0.0
20.5333,-158.5667,0.0
20.5333,-158.5667,0.0
20.5333,-158.6333,0.0
20.5333,-158.6333,0.0
20.5333,-158.6333,0.0
20.5333,-158.6333,0.0
20.5333,-158.6333,0.0
20.5333,-158.6333,0.0
20.5333,-158.6333,0.0
20.5333,-158.6333,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
20.4667,-158.85,0.0
21.0833,-158.9,0.0
21.0833,-158.9,0.0
21.0833,-158.9,0.0
21.0833,-158.9,0.0
20.7833,-158.7333,0.0
20.7833,-158.7333,0.0
20.7833,-158.7333,0.0
20.7833,-158.7333,0.0
20.7833,-158.7333,0.0
20.7833,-158.7333,0.0
20.7833,-158.7333,0.0
